REsults from Tidal Range Scheme Title Line Here
Time(Hr) WLup(m) WLdown(m) HeadDiff(m) TRSarea(m2) Power(MW) Energy(MWH) QTurb(m3/s) QSluice(m3/s) Mode(-)
4.700000, 0.300000, -1.569928, 1.869928, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
4.750000, 0.300000, -1.565143, 1.865143, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
4.800000, 0.300000, -1.564543, 1.864543, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
4.850000, 0.300000, -1.563944, 1.863944, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
4.900000, 0.300000, -1.563344, 1.863344, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
4.950000, 0.300000, -1.562745, 1.862745, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.000000, 0.300000, -1.562145, 1.862145, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.050000, 0.300000, -1.571914, 1.871914, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.100000, 0.300000, -1.581683, 1.881683, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.150000, 0.300000, -1.591453, 1.891453, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.200000, 0.300000, -1.601222, 1.901222, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.250000, 0.300000, -1.610991, 1.910991, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.300000, 0.300000, -1.642181, 1.942181, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.350000, 0.300000, -1.673372, 1.973372, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.400000, 0.300000, -1.704562, 2.004562, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.450000, 0.300000, -1.735753, 2.035753, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.500000, 0.300000, -1.766943, 2.066943, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
5.550000, 0.300000, -1.741897, 2.041897, 0.000000, 0.000000, 1.478913, 0.000000, 0.000000, 2
